AccX,AccY,GyroZ,Class,DiffAccX,DiffAccY
-1.0366489,-0.40189785,0.20639609,AGGRESSIVE,-0.77138218,0.24477004999999996
0.07614696,0.26348814,0.17035505,AGGRESSIVE,1.11279586,0.66538599
0.06294656,1.339663,0.11965323,AGGRESSIVE,-0.013200400000000001,1.07617486
1.8842378,1.3930384,0.044516806,AGGRESSIVE,1.8212912399999999,0.05337539999999996
-1.082515,0.68218124,0.101938136,AGGRESSIVE,-2.9667528,-0.71085716
0.11185539,0.3166456,0.20334177,AGGRESSIVE,1.19437039,-0.36553564
-0.80669475,0.8018251,0.21555908,AGGRESSIVE,-0.91855014,0.48517949999999993
-0.35737923,2.2127545,0.28764117,AGGRESSIVE,0.44931552,1.4109294000000001
-0.21254128,0.82937264,0.15813774,AGGRESSIVE,0.14483795,-1.38338186
-0.2732284,0.6365844,0.058566704,AGGRESSIVE,-0.06068711999999998,-0.19278823999999994
-0.38968313,0.938872,-0.021456642,AGGRESSIVE,-0.11645473,0.3022876
1.5160517,0.7224035,-0.07154759,AGGRESSIVE,1.90573483,-0.21646850000000006
2.9564655,-1.0015733,-0.15462527,AGGRESSIVE,1.4404138000000002,-1.7239768
4.8323727,-0.05358831,-0.23159428,AGGRESSIVE,1.8759071999999994,0.94798499
4.079687,0.8257365,-0.18639025,AGGRESSIVE,-0.7526856999999998,0.87932481
4.9855475,0.77667123,-0.15829046,AGGRESSIVE,0.9058605000000002,-0.04906526999999994
3.701137,1.0992069,-0.14790575,AGGRESSIVE,-1.2844105,0.32253566999999994
3.647039,2.61145,-0.015958855,AGGRESSIVE,-0.0540980000000002,1.5122431
-0.53981996,-0.35823536,0.028634308,AGGRESSIVE,-4.18685896,-2.96968536
0.054612517,0.24071379,0.015806139,AGGRESSIVE,0.594432477,0.59894915
-0.68229765,-0.3460223,0.06650795,AGGRESSIVE,-0.736910167,-0.58673609
-0.3444085,0.4640273,-0.018402316,AGGRESSIVE,0.33788914999999997,0.8100495999999999
-0.8918968,-0.5914689,-0.07582365,AGGRESSIVE,-0.5474883,-1.0554961999999999
-0.26541293,-0.3139358,0.0182496,AGGRESSIVE,0.62648387,0.2775331
0.15854108,-0.9296364,0.041462477,AGGRESSIVE,0.42395401,-0.6157006
-0.4240563,-0.75693953,-0.050167307,AGGRESSIVE,-0.5825973799999999,0.17269687
-1.385498,-0.88566446,-0.012293663,AGGRESSIVE,-0.9614417,-0.12872492999999996
0.88368845,-1.2823536,-0.07765625,AGGRESSIVE,2.26918645,-0.39668914
1.577644,-0.30535722,-0.064828075,AGGRESSIVE,0.6939555500000001,0.97699638
1.4747453,-0.5764306,-0.10881037,AGGRESSIVE,-0.10289870000000012,-0.27107338000000003
2.2829127,-0.8017263,-0.10514518,AGGRESSIVE,0.8081673999999999,-0.2252957
2.4302797,0.054416806,-0.18822286,AGGRESSIVE,0.14736700000000003,0.856143106
2.8268998,0.7870451,-0.111253835,AGGRESSIVE,0.39662010000000025,0.7326282940000001
2.201854,0.9977867,-0.14912748,AGGRESSIVE,-0.6250458000000001,0.21074159999999997
1.0006056,0.90805995,-0.21876612,AGGRESSIVE,-1.2012483999999999,-0.08972675000000008
1.6150904,1.3464308,-0.064828075,AGGRESSIVE,0.6144847999999998,0.4383708500000001
1.9239972,2.0691366,-0.023900103,AGGRESSIVE,0.30890680000000015,0.7227058000000002
0.27399492,-0.21578825,-0.0061850105,AGGRESSIVE,-1.65000228,-2.2849248500000003
0.16353011,-0.80586743,-0.030619621,AGGRESSIVE,-0.11046480999999997,-0.59007918
-0.6283784,-0.8567371,-0.03306308,AGGRESSIVE,-0.7919085100000001,-0.05086966999999998
-0.45345402,-0.3963775,0.006032294,AGGRESSIVE,0.17492438,0.46035960000000004
0.502944,-1.4243201,-0.0025198192,AGGRESSIVE,0.95639802,-1.0279426
0.30468488,-0.8330996,0.026190847,AGGRESSIVE,-0.19825911999999996,0.5912205
-0.48217368,-0.46423474,-0.02695443,AGGRESSIVE,-0.78685856,0.36886486000000007
0.40890718,-1.7826245,-0.02023491,AGGRESSIVE,0.89108086,-1.31838976
-0.37443995,-0.60918593,-0.014126259,AGGRESSIVE,-0.78334713,1.17343857
-0.39238405,0.032012075,0.0182496,AGGRESSIVE,-0.017944099999999963,0.641198005
-0.23855972,-0.13700384,0.048181996,AGGRESSIVE,0.15382432999999998,-0.169015915
-0.5359552,-0.03774339,0.02313652,AGGRESSIVE,-0.29739547999999993,0.09926044999999999
-0.7487755,0.9285918,-0.004352415,AGGRESSIVE,-0.21282030000000007,0.96633519
-0.47765148,0.099847764,-0.02023491,AGGRESSIVE,0.27112402,-0.828744036
-0.6111827,0.43521768,0.026190847,AGGRESSIVE,-0.13353121999999995,0.335369916
-0.9136703,0.1042029,-0.008017606,AGGRESSIVE,-0.3024876000000001,-0.33101478
-0.2645266,0.38584056,-0.03306308,AGGRESSIVE,0.6491437,0.28163766
-0.051804304,-0.79523927,0.012140946,AGGRESSIVE,0.212722296,-1.18107983
-0.69648564,0.5450225,0.034742963,AGGRESSIVE,-0.644681336,1.3402617700000001
-1.2528998,0.12366417,0.070173144,AGGRESSIVE,-0.55641416,-0.42135832999999995
-0.8273529,0.17225978,0.11171198,AGGRESSIVE,0.42554690000000006,0.04859561
-0.83016527,-0.22557606,0.11904237,AGGRESSIVE,-0.0028123700000000085,-0.39783584
-0.518232,0.08508863,0.11904237,AGGRESSIVE,0.31193326999999993,0.31066468999999997
-1.6558111,-1.3491588,0.077503525,AGGRESSIVE,-1.1375791,-1.43424743
1.0384552,-0.88835526,0.041462477,AGGRESSIVE,2.6942663,0.4608035400000001
1.0409219,-2.2305524,0.0011453723,AGGRESSIVE,0.002466700000000044,-1.3421971400000001
0.33000112,-3.4623368,-0.01656972,AGGRESSIVE,-0.7109207800000001,-1.2317844
0.7025533,-2.5907214,0.0048105638,AGGRESSIVE,0.37255218000000007,0.8716154
0.36296797,-1.315528,0.017638734,AGGRESSIVE,-0.3395853300000001,1.2751934
-0.124803066,0.116879225,0.02985604,AGGRESSIVE,-0.487771036,1.432407225
-1.0701518,2.3842516,-7.6358156e-05,AGGRESSIVE,-0.9453487340000001,2.267372375
1.1571116,1.4615235,-0.17111863,AGGRESSIVE,2.2272634,-0.9227280999999998
1.6964414,1.9564718,-0.24503332,AGGRESSIVE,0.5393298000000002,0.4949483000000001
2.1216125,2.186129,-0.24564418,AGGRESSIVE,0.4251710999999998,0.22965720000000012
1.6120052,0.28966582,-0.06727154,AGGRESSIVE,-0.5096072999999999,-1.8964631800000002
-0.99263096,1.0289131,0.04512767,AGGRESSIVE,-2.60463616,0.7392472800000001
-0.8635671,0.7540816,0.04085161,AGGRESSIVE,0.12906385999999992,-0.2748315
-0.0068933964,-0.20090687,-0.059941154,AGGRESSIVE,0.8566737036000001,-0.95498847
-0.0925529,-0.22630686,-0.13080151,AGGRESSIVE,-0.08565950359999999,-0.02539999000000001
2.251131,1.1447793,-0.15706873,AGGRESSIVE,2.3436839,1.37108616
0.8358302,0.44853288,-0.24381159,AGGRESSIVE,-1.4153008,-0.6962464199999999
0.93869543,-0.23096167,-0.1961641,AGGRESSIVE,0.10286523000000003,-0.67949455
1.7373481,0.77519006,-0.17905988,AGGRESSIVE,0.79865267,1.00615173
1.4507234,-0.615443,-0.13080151,AGGRESSIVE,-0.28662469999999995,-1.3906330599999999
0.076402426,-0.33726025,-0.13141239,AGGRESSIVE,-1.374320974,0.27818275
0.8935118,1.5879035,-0.058719423,AGGRESSIVE,0.8171093739999999,1.9251637499999998
0.64820147,-1.6531216,-0.015958855,AGGRESSIVE,-0.24531033000000002,-3.2410251
-0.14351225,-1.8718559,-0.09659307,AGGRESSIVE,-0.79171372,-0.21873429999999994
-0.08479905,-1.9083115,-0.12102768,AGGRESSIVE,0.05871320000000001,-0.03645560000000003
-0.7640071,-1.8433112,-0.110032104,AGGRESSIVE,-0.6792080500000001,0.0650002999999999
-0.3062122,-1.3535732,-0.07887798,AGGRESSIVE,0.45779490000000006,0.489738
0.16871381,-1.2195201,-0.017180584,AGGRESSIVE,0.47492601,0.13405310000000004
-0.92883,-2.2026234,0.09155343,AGGRESSIVE,-1.0975438100000001,-0.9831032999999998
-1.3217084,-2.2835824,0.1868484,AGGRESSIVE,-0.39287839999999985,-0.080959
-0.58956623,-1.1476033,0.27908906,AGGRESSIVE,0.7321421699999999,1.1359790999999997
-0.5521755,-0.12559235,0.34261903,AGGRESSIVE,0.03739072999999993,1.02201095
-0.90774596,1.4831829,0.25221097,AGGRESSIVE,-0.3555704599999999,1.60877525
-0.3537593,0.4209747,0.49350277,AGGRESSIVE,0.55398666,-1.0622082000000002
-0.5090534,0.27668494,0.51610476,AGGRESSIVE,-0.1552941,-0.14428976
-0.60941356,-0.0386239,0.501444,AGGRESSIVE,-0.10036016000000003,-0.31530884
-0.44231534,-0.7857672,0.47578767,AGGRESSIVE,0.16709822000000002,-0.7471433
0.121209025,-0.020020902,0.54970235,AGGRESSIVE,0.563524365,0.765746298
-0.14061582,-0.29582655,1.0060188,AGGRESSIVE,-0.26182484500000003,-0.275805648
0.33793592,-0.6830094,0.2485458,AGGRESSIVE,0.47855174,-0.38718284999999997
0.5388702,-1.6459837,0.66271245,AGGRESSIVE,0.20093427999999997,-0.9629743
1.6789184,-1.3921274,-0.16867517,AGGRESSIVE,1.1400481999999998,0.25385630000000003
0.32343265,0.58931136,0.63949955,AGGRESSIVE,-1.35548575,1.9814387599999999
2.4973106,-0.6061754,-0.24075727,AGGRESSIVE,2.17387795,-1.19548676
0.4822966,-0.090277195,-0.38369974,AGGRESSIVE,-2.015014,0.515898205
0.26891437,-0.7614647,-0.33177617,SLOW,-0.21338223,-0.671187505
-2.0386841,1.2189668,0.11537717,SLOW,-2.3075984700000003,1.9804315
-0.03454995,-0.10912155,0.19662225,SLOW,2.00413415,-1.32808835
-0.3226254,-0.3462356,0.33589953,SLOW,-0.28807545,-0.23711404999999997
0.34433484,-0.1290273,0.34811684,SLOW,0.66696024,0.21720829999999997
-0.696713,-0.9560374,0.2784782,SLOW,-1.04104784,-0.8270101000000001
-0.62867975,0.20788682,0.18990274,SLOW,0.06803325000000005,1.16392422
-0.20441616,0.3662517,0.17890716,SLOW,0.42426358999999997,0.15836488
0.4725604,-0.5226371,-0.047112983,SLOW,0.67697656,-0.8888887999999999
1.5028293,-1.5785582,-0.21754439,SLOW,1.0302688999999998,-1.0559211
0.65659857,-1.0982938,-0.11980595,SLOW,-0.8462307299999999,0.48026440000000004
1.2357523,-0.68819076,-0.094149604,SLOW,0.5791537299999999,0.41010304
0.85084426,-0.3950643,-0.10086913,SLOW,-0.3849080399999999,0.29312646000000003
-0.4337287,-1.2125113,0.030466905,SLOW,-1.28457296,-0.817447
0.9247714,-0.33397043,0.0622319,SLOW,1.3585001,0.8785408700000001
-0.10291326,-0.37862086,0.0066431593,SLOW,-1.02768466,-0.04465043000000002
0.1265266,-1.113726,0.032910366,SLOW,0.22943986,-0.7351051399999999
-0.17876494,-0.7462567,0.013362677,SLOW,-0.30529154000000003,0.3674693
0.093723536,-0.38348776,-0.014126259,SLOW,0.27248847600000003,0.36276894
-0.025535226,0.1222612,0.0463494,SLOW,-0.11925876199999999,0.50574896
-0.4336443,-0.14790285,0.1764637,SLOW,-0.40810907399999996,-0.27016405
-0.9519646,0.08621198,0.11537717,SLOW,-0.5183203000000001,0.23411483
-0.73860586,-0.7711335,0.123929285,SLOW,0.2133587400000001,-0.85734548
-1.053727,0.3897935,0.09216429,SLOW,-0.31512114000000013,1.160927
-1.4872426,-0.5264921,0.1324814,SLOW,-0.4335156,-0.9162856
-1.0376472,-0.8648814,0.10010554,SLOW,0.4495954,-0.3383893
-0.62625504,-0.63357514,0.12820534,SLOW,0.4113921600000001,0.23130625999999999
-0.14190257,0.3740467,0.19112447,SLOW,0.48435247,1.00762184
-1.5510405,-0.36908364,0.08422305,SLOW,-1.40913793,-0.74313034
-0.61246896,0.035557777,0.11293371,SLOW,0.9385715400000001,0.404641417
-0.59336495,-0.45058653,0.117820635,SLOW,0.01910400999999995,-0.486144307
0.15639377,-0.6463174,0.07322747,SLOW,0.74975872,-0.19573087000000006
-0.28218186,0.18528327,0.12759447,SLOW,-0.43857563,0.83160067
-0.9450994,-0.8931174,0.07200574,SLOW,-0.66291754,-1.07840067
-1.4616195,-0.23117903,0.07994699,SLOW,-0.5165201,0.6619383699999999
-0.45283878,-0.46529728,0.08544478,SLOW,1.00878072,-0.23411824999999997
0.98812973,0.6418567,0.13187054,SLOW,1.44096851,1.1071539799999999
-0.29620856,0.6040546,0.04879286,SLOW,-1.28433829,-0.03780209999999995
-0.16045403,-0.23097414,0.017638734,SLOW,0.13575453,-0.83502874
0.10453379,-1.2805185,0.03596469,SLOW,0.26498782,-1.0495443599999998
0.93017673,0.8451406,-0.058719423,SLOW,0.82564294,2.1256591
2.3941636,0.11837247,-0.076434515,SLOW,1.4639868700000003,-0.7267681300000001
3.278154,0.025354624,-0.034895677,SLOW,0.8839903999999996,-0.09301784599999999
0.85505545,-1.1542009,-0.10881037,SLOW,-2.4230985499999997,-1.179555524
1.8305758,-0.92396724,-0.07765625,SLOW,0.97552035,0.23023366
1.3457218,-0.5655335,-0.08498663,SLOW,-0.4848540000000001,0.35843373999999995
1.2128271,-0.9816916,-0.054443367,SLOW,-0.13289470000000003,-0.4161581
0.45993793,-1.0575624,-0.018402316,SLOW,-0.75288917,-0.0758707999999999
0.32899272,0.054841727,-0.0110719325,SLOW,-0.13094520999999998,1.1124041269999998
0.74000084,-0.3891468,-0.030619621,SLOW,0.41100812,-0.443988527
-0.61297995,-0.7041083,0.0035888334,SLOW,-1.3529807900000002,-0.3149615
1.1046511,0.54356986,0.0048105638,SLOW,1.71763105,1.24767816
-0.72257066,0.06589757,0.056123246,SLOW,-1.82722176,-0.47767228999999994
-0.032603502,0.9243001,-0.010461068,SLOW,0.6899671580000001,0.85840253
0.84279823,0.67636704,-0.0129045285,SLOW,0.8754017319999999,-0.24793305999999993
0.4107144,0.16595608,-0.0037415496,SLOW,-0.43208383,-0.51041096
-0.070317864,-0.85219574,-0.05505423,SLOW,-0.481032264,-1.01815182
0.13122737,-0.38069615,-0.0397826,SLOW,0.20154523400000002,0.47149958999999997
0.17784953,-0.7080842,0.021303926,SLOW,0.046622159999999996,-0.32738805000000004
-1.145103,-0.89601225,0.013362677,SLOW,-1.32295253,-0.1879280499999999
-2.6442745,-2.5636013,-0.027565295,SLOW,-1.4991714999999999,-1.6675890500000001
-0.8957037,0.45583615,0.05429065,SLOW,1.7485708,3.0194374500000003
0.7652004,2.1131625,-0.16317739,SLOW,1.6609041,1.65732635
-0.024217248,0.4785946,-0.038560867,SLOW,-0.789417648,-1.6345679
0.46720004,0.34423807,0.011530082,SLOW,0.491417288,-0.13435652999999997
-0.76638544,-0.7531625,-0.19310978,SLOW,-1.23358548,-1.09740057
-0.28816628,-1.6308962,-0.004352415,SLOW,0.47821916,-0.8777337000000001
-0.025117159,0.9171357,-0.053221636,SLOW,0.263049121,2.5480319
-0.72296214,-0.16008684,-0.13141239,SLOW,-0.697844981,-1.07722254
1.1009512,0.48942226,-0.048945576,SLOW,1.8239133399999998,0.6495091
0.96695447,-0.31499565,0.028023442,SLOW,-0.1339967299999999,-0.80441791
-0.8317312,-0.3456138,0.061621033,SLOW,-1.79868567,-0.03061815000000001
-0.40691352,-0.30785528,-0.0006872234,SLOW,0.42481768000000003,0.03775852000000002
-1.154449,-0.33251494,0.062842764,SLOW,-0.74753548,-0.024659659999999972
-1.0835153,-2.4735143,0.12576188,SLOW,0.0709337000000001,-2.1409993600000004
-0.790447,0.26405454,-0.11919508,SLOW,0.29306829999999995,2.7375688400000002
-0.019569159,0.497078,0.00786489,SLOW,0.770877841,0.23302346000000002
-0.46247232,0.9834922,0.0762818,SLOW,-0.442903161,0.4864142
-0.5731816,0.19511057,0.1642464,SLOW,-0.11070927999999997,-0.78838163
-1.3476692,-0.46685523,0.031077769,SLOW,-0.7744875999999999,-0.6619658
-1.517217,0.47866404,0.07506007,SLOW,-0.16954780000000014,0.94551927
-0.11173558,-0.113221854,0.1288162,SLOW,1.40548142,-0.591885894
-0.54897463,0.66193664,0.1184315,SLOW,-0.43723905,0.7751584939999999
-1.8495816,-0.55384123,0.046960264,SLOW,-1.30060697,-1.21577787
-1.0184686,-0.0053044707,-0.014737124,SLOW,0.831113,0.5485367593
0.53263974,0.36936888,0.034742963,SLOW,1.55110834,0.3746733507
-1.5404446,-0.24243787,0.051236324,SLOW,-2.0730843400000003,-0.61180675
0.6029782,-0.7383678,0.04268421,SLOW,2.1434228,-0.49592993
-0.21226144,0.34608382,0.02313652,SLOW,-0.81523964,1.08445162
0.054176807,0.24709699,0.0005345071,SLOW,0.266438247,-0.09898683
0.7310884,-0.00026040524,-0.035506543,SLOW,0.6769115929999999,-0.24735739524
-0.31716812,-1.3101573,-0.06604981,SLOW,-1.04825652,-1.30989689476
1.2333542,-0.8705343,-0.030619621,SLOW,1.55052232,0.439623
0.34419203,-1.3026417,-0.023289237,SLOW,-0.88916217,-0.4321073999999999
0.13316143,-0.4817303,-0.042836927,SLOW,-0.21103059999999998,0.8209114
1.2236425,0.64939374,-0.031230485,SLOW,1.09048107,1.13112404
-0.17280853,0.07121135,-0.02695443,SLOW,-1.39645103,-0.57818239
1.9665277,-0.035237253,-0.048945576,SLOW,2.13933623,-0.106448603
-0.5599705,-1.9758568,-0.009850202,SLOW,-2.5264982000000002,-1.940619547
0.9986675,-2.497491,0.04268421,SLOW,1.5586380000000002,-0.5216342
0.7289984,2.0124066,0.102549,SLOW,-0.2696691,4.5098976
-1.8875022,-0.82485175,0.16363552,SLOW,-2.6165006,-2.83725835
-2.1989102,-0.2721754,0.1483639,SLOW,-0.3114079999999999,0.55267635
-1.9458233,0.061725587,0.13187054,SLOW,0.2530868999999998,0.33390098700000004
-1.9967294,-0.4975109,0.13736832,SLOW,-0.050906099999999954,-0.559236487
-0.41130996,-0.29552412,0.093386024,SLOW,1.58541944,0.20198677999999998
-0.13301528,0.03472703,0.07322747,SLOW,0.27829467999999996,0.33025115
-0.2335093,-1.0180663,0.049403727,SLOW,-0.10049401999999999,-1.05279333
0.44369137,-0.6349845,-0.04100433,SLOW,0.67720067,0.38308180000000014
0.6791347,-0.5528246,-0.09720393,SLOW,0.23544333,0.08215989999999995
2.1792064,-0.49521732,-0.11614075,SLOW,1.5000717,0.05760727999999998
2.4706373,-0.2884444,-0.13874277,SLOW,0.29143089999999994,0.20677292000000003
1.9545815,0.22944194,-0.13080151,SLOW,-0.5160558,0.51788634
1.8342481,0.4988265,-0.122860275,SLOW,-0.12033340000000003,0.26938456
1.7757758,-0.9420456,-0.16867517,SLOW,-0.05847230000000003,-1.4408721
1.5827452,0.52766186,-0.21143574,SLOW,-0.19303059999999994,1.46970746
1.7709715,0.3056621,0.0041996986,SLOW,0.18822629999999996,-0.22199976000000005
1.5350492,0.9764863,-0.56757015,SLOW,-0.23592229999999992,0.6708242
2.8904603,0.70541966,-0.33910656,SLOW,1.3554111,-0.27106664
0.5420265,-0.33432597,-0.15645786,SLOW,-2.3484338,-1.03974563
0.73304987,0.977846,-0.87239194,SLOW,0.19102337000000003,1.31217197
1.633286,0.9366057,-0.18150334,SLOW,0.90023613,-0.04124030000000001
1.7504318,-0.24261814,-0.11247557,SLOW,0.11714580000000008,-1.17922384
0.031262398,0.2696604,0.2008983,SLOW,-1.7191694020000001,0.5122785400000001
-0.87824535,0.2371676,0.04390594,SLOW,-0.909507748,-0.032492800000000016
-0.7825916,-0.11101964,0.056123246,SLOW,0.09565374999999998,-0.34818724
0.09025097,0.23869923,0.0463494,SLOW,0.8728425700000001,0.34971887
-0.06705165,-1.1957276,0.01947133,SLOW,-0.15730262,-1.4344268299999998
0.10699499,-1.3701775,0.0182496,SLOW,0.17404664,-0.17444990000000016
-0.050100207,0.23073912,0.010308351,SLOW,-0.157095197,1.60091662
0.69162524,0.00030434132,0.010919216,SLOW,0.741725447,-0.23043477867999998
-1.1850674,-0.49542361,0.05429065,SLOW,-1.8766926400000001,-0.49572795132
-1.7941808,0.35657814,0.015195273,SLOW,-0.6091133999999998,0.85200175
-0.30816346,-0.81842583,0.051236324,SLOW,1.4860173399999999,-1.1750039700000001
1.0097216,-0.86522824,0.05673411,SLOW,1.31788506,-0.04680240999999996
-0.3617869,-0.3670845,0.061010167,SLOW,-1.3715085,0.49814374
-0.14408432,-0.08039987,0.12637275,SLOW,0.21770258000000003,0.28668463
0.41968927,0.06310314,0.078725256,SLOW,0.56377359,0.14350301
0.10169977,-0.37690288,0.08544478,SLOW,-0.31798950000000004,-0.44000602
-0.42045707,-0.07880074,0.070173144,SLOW,-0.52215684,0.29810214
0.23323494,-0.7768992,0.061621033,SLOW,0.65369201,-0.69809846
0.34880102,0.93770826,0.0463494,SLOW,0.11556608000000002,1.7146074599999999
-0.7071021,-0.7254167,0.0041996986,SLOW,-1.05590312,-1.66312496
0.21837962,-0.16833115,-0.0092393365,SLOW,0.92548172,0.55708555
-0.26887715,0.5293205,-0.03306308,SLOW,-0.48725677,0.69765165
0.93542886,-0.6397667,-0.028787024,SLOW,1.20430601,-1.1690871999999999
0.43164825,-1.3131849,-0.058719423,SLOW,-0.50378061,-0.6734182
-0.03476286,0.043962777,-0.07582365,SLOW,-0.46641111,1.357147677
0.8114109,0.22446519,-0.06971499,SLOW,0.84617376,0.180502413
1.5654013,-0.6560854,-0.007406741,SLOW,0.7539904,-0.88055059
0.48964286,0.34029108,-0.060552016,SLOW,-1.07575844,0.9963764800000001
-0.15950322,0.4546013,-0.059941154,SLOW,-0.64914608,0.11431021999999996
2.511154,-0.29194605,-0.17234036,SLOW,2.67065722,-0.7465473499999999
0.2280097,-0.12890595,-0.11552989,SLOW,-2.2831443,0.16304010000000002
0.5560188,0.06345934,-0.06971499,SLOW,0.32800910000000005,0.19236529
-0.14445281,0.033744156,-0.0397826,SLOW,-0.70047161,-0.029715184000000006
1.958133,0.4540987,-0.0538325,SLOW,2.10258581,0.42035454400000005
0.24572563,-0.6248729,-0.05749769,SLOW,-1.71240737,-1.0789716
-0.26774716,-0.59156716,-0.056886826,SLOW,-0.51347279,0.03330573999999997
-0.24742341,-0.65614873,0.022525655,SLOW,0.020323749999999974,-0.06458156999999998
-0.061902046,-0.2153238,-0.00496328,SLOW,0.18552136400000002,0.44082492999999995
0.9887514,0.7567726,-0.020845776,SLOW,1.0506534459999999,0.9720964000000001
0.3442576,-1.2636533,0.021914791,SLOW,-0.6444938,-2.0204259
-0.73482275,-0.6511076,-0.046502117,SLOW,-1.07908035,0.6125457000000001
0.44402528,-1.1202362,0.034742963,SLOW,1.17884803,-0.4691285999999999
1.2650019,-0.97448015,0.00786489,SLOW,0.8209766199999999,0.14575604999999991
0.61596763,0.37182957,-0.027565295,SLOW,-0.6490342699999999,1.34630972
-1.0568367,-0.73987955,0.0603993,SLOW,-1.67280433,-1.11170912
-0.26517045,-0.035991788,0.011530082,SLOW,0.79166625,0.703887762
0.17130029,-0.08994275,-0.010461068,SLOW,0.43647073999999997,-0.053950962000000005
-0.068184495,0.49307245,0.016417004,SLOW,-0.23948478499999998,0.5830152
0.26890612,0.8851,0.024358252,SLOW,0.33709061500000004,0.39202755
-0.53480095,-0.46533552,0.04757113,SLOW,-0.8037070700000001,-1.35043552
-0.16999757,0.31774297,0.034132097,SLOW,0.36480338000000007,0.7830784900000001
0.22248244,-1.2969297,0.04757113,SLOW,0.39248001,-1.61467267
1.1691259,-0.499415,0.053068917,SLOW,0.94664346,0.7975147
-0.058443308,-0.20075727,-0.019013181,SLOW,-1.227569208,0.29865773
0.84520125,0.29833633,-0.0019089539,SLOW,0.903644558,0.49909359999999997
-0.29107618,0.07372004,-0.004352415,SLOW,-1.13627743,-0.22461629
-1.2406714,-0.10816643,-0.02695443,SLOW,-0.9495952200000001,-0.18188647
0.7283801,0.36735308,0.0023671028,SLOW,1.9690515,0.47551951
0.19485688,0.11944918,-0.021456642,SLOW,-0.53352322,-0.2479039
-0.86528695,0.3464476,0.00908662,SLOW,-1.06014383,0.22699842000000003
-0.77391607,-0.9655057,0.012751812,SLOW,0.09137088000000004,-1.3119533
0.9016063,0.055247545,0.025579982,SLOW,1.67552237,1.020753245
-0.32432163,-1.6423582,0.010919216,SLOW,-1.22592793,-1.6976057450000002
-0.62869,0.53036743,0.053068917,SLOW,-0.30436836999999994,2.17272563
0.1371814,0.066216886,0.025579982,SLOW,0.7658714,-0.464150544
0.2504363,-0.18862695,0.02069306,SLOW,0.11325489999999999,-0.254843836
-0.20033169,-0.29385883,-0.0061850105,SLOW,-0.45076799,-0.10523188000000003
-0.87175417,-0.36005077,0.0017562376,SLOW,-0.6714224799999999,-0.06619194
0.5174571,0.32241356,-0.02023491,SLOW,1.38921127,0.68246433
-0.482468,-0.4600702,-0.007406741,SLOW,-0.9999251,-0.78248376
-0.80872935,0.08080894,0.031688634,SLOW,-0.32626135,0.5408791399999999
-0.5674398,-0.80574435,0.020082194,SLOW,0.24128954999999996,-0.8865532899999999
0.10845363,0.3955403,0.008475755,SLOW,0.67589343,1.20128465
-0.56573105,0.60575914,0.0005345071,SLOW,-0.67418468,0.21021883999999996
0.25881004,0.115024686,0.0048105638,SLOW,0.8245410900000001,-0.490734454
0.41287136,-0.54884565,0.049403727,SLOW,0.15406132,-0.663870336
0.12888479,0.0064064264,0.036575556,SLOW,-0.28398657000000005,0.5552520764
